store_id,store_name,store_location,region,store_format,first_issue_date
991622771027,Bac Ninh 829,Bac Ninh,North East,Online Store,2020-04-12T16:31:18.000+07:00
568616642607,Lao Cai 972,Lao Cai,North West,Wholesaler,2021-03-25T03:29:22.000+07:00
187648245479,Nghe An 179,Nghe An,North Central Coast,Store,2024-05-10T04:21:40.000+07:00
781119228642,Binh Phuoc 933,Binh Phuoc,South East,Shop,2021-09-01T11:30:41.000+07:00
294035037110,Nam Dinh 179,Nam Dinh,Red River Delta,Retailer,2023-11-12T11:32:59.000+07:00
950425999045,Vinh Long 910,Vinh Long,Mekong River Delta,Shop,2023-11-22T11:56:38.000+07:00
807478936275,Bac Giang 192,Bac Giang,Red River Delta,Shop,2020-07-20T08:37:57.000+07:00
305505148356,Tay Ninh 635,Tay Ninh,South East,Supermarket,2024-01-06T16:06:11.000+07:00
814999139525,Ha Tinh 356,Ha Tinh,North Central Coast,Wholesaler,2021-12-15T00:05:59.000+07:00
541083999080,Dong Nai 218,Dong Nai,South East,Supermarket,2025-01-12T13:18:22.000+07:00
305597371793,Thai Nguyen 916,Thai Nguyen,North East,Convenience Store,2022-09-22T12:33:10.000+07:00
543259007773,Khanh Hoa 319,Khanh Hoa,South Central Coast,Shop,2024-03-11T00:40:45.000+07:00
525021713098,Vinh Long 425,Vinh Long,Mekong River Delta,Online Store,2023-06-30T03:05:20.000+07:00
447756100192,Yen Bai 921,Yen Bai,North West,Wholesaler,2020-08-04T23:05:24.000+07:00
196864875083,Binh Dinh 458,Binh Dinh,South Central Coast,Supermarket,2020-01-27T07:14:04.000+07:00
516094030560,Da Nang 410,Da Nang,South Central Coast,Convenience Store,2022-02-07T09:16:05.000+07:00
416385541626,Hai Duong 468,Hai Duong,North East,Retailer,2025-02-21T19:43:35.000+07:00
919763430820,Lao Cai 859,Lao Cai,North West,Supermarket,2023-02-19T18:28:48.000+07:00
603917225130,Tay Ninh 304,Tay Ninh,South East,Supermarket,2020-02-24T08:25:09.000+07:00
162357401998,Lai Chau 676,Lai Chau,North West,Supermarket,2025-01-01T02:46:58.000+07:00
290926398182,Tay Ninh 275,Tay Ninh,South East,Store,2022-04-11T10:27:43.000+07:00
773799305894,Son La 856,Son La,North West,Convenience Store,2024-09-04T00:57:30.000+07:00
384003846148,Ninh Binh 341,Ninh Binh,North East,Online Store,2025-04-16T06:18:53.000+07:00
375487304427,Dong Nai 886,Dong Nai,South East,Store,2023-07-05T09:59:15.000+07:00
209526046369,Hai Phong 621,Hai Phong,North East,Supermarket,2020-01-22T17:53:33.000+07:00
292960052619,Quang Ninh 271,Quang Ninh,North East,Online Store,2022-11-07T14:35:13.000+07:00
284567925320,Vinh Long 526,Vinh Long,Mekong River Delta,Supermarket,2025-05-30T15:47:20.000+07:00
208539507067,Lam Dong 352,Lam Dong,Central Highlands,Retailer,2025-05-27T11:47:40.000+07:00
651691628100,Tay Ninh 811,Tay Ninh,South East,Convenience Store,2022-06-12T13:25:08.000+07:00
522931979811,Khanh Hoa 114,Khanh Hoa,South Central Coast,Shop,2020-03-14T06:56:14.000+07:00
758575107084,Yen Bai 111,Yen Bai,North West,Retailer,2023-12-12T06:52:54.000+07:00
777883494806,Bac Ninh 139,Bac Ninh,Red River Delta,Wholesaler,2024-05-01T11:15:52.000+07:00
115092353645,Quang Nam 931,Quang Nam,South Central Coast,Shop,2021-01-03T01:15:59.000+07:00
700934678209,Vinh Phuc 410,Vinh Phuc,Red River Delta,Retailer,2020-05-02T07:30:11.000+07:00
153654884376,Son La 293,Son La,North West,Shop,2022-04-04T01:06:41.000+07:00
456395747396,Binh Duong 278,Binh Duong,South East,Convenience Store,2021-10-11T11:27:07.000+07:00
811081363758,An Giang 219,An Giang,Mekong River Delta,Retailer,2020-06-05T18:06:58.000+07:00
420595904356,Gia Lai 906,Gia Lai,Central Highlands,Store,2024-02-11T08:10:25.000+07:00
439272290323,Lai Chau 301,Lai Chau,North West,Retailer,2021-12-27T11:35:45.000+07:00
517543492250,Binh Dinh 581,Binh Dinh,South Central Coast,Online Store,2022-10-09T13:19:06.000+07:00
540690333095,Ca Mau 100,Ca Mau,Mekong River Delta,Convenience Store,2021-03-28T12:41:21.000+07:00
395109724137,Yen Bai 739,Yen Bai,North West,Convenience Store,2023-06-03T05:27:09.000+07:00
712146823673,Bac Lieu 954,Bac Lieu,Mekong River Delta,Online Store,2023-11-25T04:48:13.000+07:00
829292569848,Nghe An 420,Nghe An,North Central Coast,Shop,2023-11-25T02:18:37.000+07:00
505915037774,Ha Nam 896,Ha Nam,Red River Delta,Supermarket,2021-08-07T07:49:28.000+07:00
219035008058,Vinh Phuc 265,Vinh Phuc,Red River Delta,Retailer,2023-10-07T12:07:12.000+07:00
564481552664,Quang Nam 964,Quang Nam,South Central Coast,Store,2022-09-04T14:25:22.000+07:00
299518146922,Dak Nong 571,Dak Nong,Central Highlands,Supermarket,2021-10-26T08:53:39.000+07:00
564700922884,Dong Nai 907,Dong Nai,South East,Wholesaler,2020-11-04T03:46:19.000+07:00
757509584921,Kon Tum 886,Kon Tum,Central Highlands,Retailer,2020-05-25T19:56:10.000+07:00
824992601537,Yen Bai 883,Yen Bai,North West,Retailer,2024-08-05T04:56:30.000+07:00
912682812878,Tra Vinh 207,Tra Vinh,Mekong River Delta,Store,2023-11-21T16:19:48.000+07:00
904270309580,Kien Giang 340,Kien Giang,Mekong River Delta,Supermarket,2020-04-04T21:02:36.000+07:00
465703030816,Hai Duong 738,Hai Duong,North East,Retailer,2025-01-29T11:43:47.000+07:00
276764996624,Quang Binh 360,Quang Binh,North Central Coast,Retailer,2025-05-29T20:16:03.000+07:00
576559021737,Hai Phong 800,Hai Phong,North East,Online Store,2022-08-08T07:36:46.000+07:00
738632103651,Lai Chau 719,Lai Chau,North West,Shop,2023-07-11T21:26:00.000+07:00
743409665402,Nghe An 341,Nghe An,North Central Coast,Wholesaler,2023-11-12T12:33:33.000+07:00
263363010251,Long An 344,Long An,South East,Wholesaler,2022-10-11T07:28:00.000+07:00
690171927227,Kon Tum 715,Kon Tum,Central Highlands,Wholesaler,2022-02-24T14:51:39.000+07:00
240760600504,Dien Bien 357,Dien Bien,North West,Online Store,2022-01-05T21:48:11.000+07:00
392888615010,Yen Bai 738,Yen Bai,North West,Convenience Store,2023-11-22T23:30:47.000+07:00
100847586407,Hoa Binh 939,Hoa Binh,North West,Online Store,2024-02-21T18:57:02.000+07:00
871472192544,Ca Mau 363,Ca Mau,Mekong River Delta,Online Store,2020-06-07T13:09:02.000+07:00
358014846457,Ha Noi 328,Ha Noi,North East,Convenience Store,2022-05-05T06:28:16.000+07:00
239071885536,Dak Lak 862,Dak Lak,Central Highlands,Convenience Store,2021-02-13T05:37:51.000+07:00
